Image,Predicted Plate Number
DataTest1.png,B1873YU
DataTest2.png,A9388EX
DataTest3.png,B16TB
DataTest4.png,B1661TKZ
DataTest5.png,AB4158TE
DataTest6.png,B0120KXT
DataTest7.png,B1064TFR
DataTest8.png,B1669TFL
DataTest9.png,B1643TRO
DataTest10.png,B1758KRX
DataTest11.png,B1074QO
DataTest12.png,B1184TJD
DataTest13.png,B1012DFM
DataTest14.png,B1036UL
DataTest15.png,B1801TZS
DataTest16.png,AB4131ME
DataTest17.png,B1392TJV
DataTest18.png,AD418U
DataTest19.png,B1046HI
DataTest20.png,AD8746OF
DataTest21.png,B1898STA
DataTest22.png,B1252NZD
DataTest23.png,AB8644PK
DataTest24.png,B1494TYU
DataTest25.png,AE7023UP
DataTest26.png,B1131EKG
DataTest27.png,A9583B
DataTest28.png,B1036UL
DataTest29.png,A9583B
DataTest30.png,A9192ZM
DataTest31.png,B0120KXT
DataTest32.png,B1643TRO
DataTest33.png,B1093FIB
DataTest34.png,AB6213QF
DataTest35.png,AB2546LT
DataTest36.png,B1819U
DataTest37.png,B1566FON
DataTest38.png,B1063SJQ
DataTest39.png,B1254TFX
DataTest40.png,B1486RFS
DataTest41.png,AB2231AT
DataTest42.png,B1280QO
DataTest43.png,B1855EYB
DataTest44.png,B1499UL
DataTest45.png,B1937WJD
DataTest46.png,B1913TIS
DataTest47.png,AB5915KJ
DataTest48.png,B1946TKN
DataTest49.png,AG5253PH
DataTest50.png,B1895EJB
DataTest51.png,B1786UJT
DataTest52.png,B1549RFS
DataTest53.png,B1869EOF
DataTest54.png,B1212WZ
DataTest55.png,B1310SZL
DataTest56.png,B1661TKZ
DataTest57.png,A8014VA
DataTest58.png,B1873YU
DataTest59.png,B1817UL
DataTest60.png,AE7296XA
DataTest61.png,AB3767XY
DataTest62.png,AD418U
DataTest63.png,AD4995CZ
DataTest64.png,B1697TBB
DataTest65.png,B1184TJD
DataTest66.png,AD8594TU
DataTest67.png,B1654RFS
DataTest68.png,B130ER
DataTest69.png,A1565DT
DataTest70.png,B1855SL0
DataTest71.png,A9583B
DataTest72.png,B1815TJQ
DataTest73.png,B1093FIB
DataTest74.png,B1321GQ
DataTest75.png,B1819UL
DataTest76.png,AB6923UE
DataTest77.png,B1925KEP
DataTest78.png,B1074QO
DataTest79.png,B1212WZ
DataTest80.png,B1361TJS
DataTest81.png,A9388EX
DataTest82.png,B1532NKY
DataTest83.png,B1586WFJ
DataTest84.png,B116NAU
DataTest85.png,AB3650BZ
DataTest86.png,A9590B
DataTest87.png,B1903RFD
DataTest88.png,A6973MS
DataTest89.png,AD418U
DataTest90.png,B1598TMZ
DataTest91.png,B1158FCR
DataTest92.png,B1058YEB
DataTest93.png,B1817UL
DataTest94.png,B1820TJV
DataTest95.png,B1586WFJ
DataTest96.png,B1330VD
DataTest97.png,B1964VD
DataTest98.png,B1242VMC
DataTest99.png,B1280QO
DataTest100.png,B1408RX
